mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um,cell_type,target_cell_type
29,18,317,3,,,pos,0.020651370661229,,NG,NG
29,18,317,3,0.0,7.0,pos+ngs_shank,0.03857195907528,754.5415782411162,NG,NG
29,18,317,3,1.0,18.0,pos+ngs_shank,0.063323481711724,518.6382315414115,NG,NG
29,18,317,3,2.0,25.0,pos+ngs_shank,0.0556811669236813,260.8463109414357,NG,NG
29,18,317,3,3.0,4.0,pos+ngs_shank,0.0425629830671073,116.24999999999976,NG,NG
29,23,132,2,,,pos,0.0150575387991154,,GC,GC
29,23,132,2,0.0,3.0,pos+ngs_shank,0.0124775228660638,677.0563084712135,GC,GC
29,23,132,2,1.0,14.0,pos+ngs_shank,0.038792155202672,385.8365878266199,GC,GC
29,23,132,2,2.0,14.0,pos+ngs_shank,0.0776915600813057,462.8571428571428,GC,GC
29,23,132,2,3.0,89.0,pos+ngs_shank,0.0529030816707062,380.61936597290514,GC,GC
29,23,144,2,,,pos,0.1457729339732907,,GC,GC
29,23,144,2,0.0,3.0,pos+ngs_shank,0.1442592440756304,597.6828666624875,GC,GC
29,23,144,2,1.0,14.0,pos+ngs_shank,0.1734459749054376,329.70536238644087,GC,GC
29,23,144,2,2.0,14.0,pos+ngs_shank,0.2023195805251856,342.8571428571431,GC,GC
29,23,144,2,3.0,89.0,pos+ngs_shank,0.2072436270910128,336.8388052010911,GC,GC
29,23,160,2,,,pos,0.0946459134349072,,GC,GC
29,23,160,2,0.0,3.0,pos+ngs_shank,0.0975747781216793,545.7913805709305,GC,GC
29,23,160,2,1.0,14.0,pos+ngs_shank,0.1323671073584854,313.1741550803802,GC,GC
29,23,160,2,2.0,14.0,pos+ngs_shank,0.1609450491602502,239.99999999999991,GC,GC
29,23,160,2,3.0,89.0,pos+ngs_shank,0.1400639923322665,330.3882255504516,GC,GC
29,23,184,2,,,pos,0.1138839456749049,,GC,GC
29,23,184,2,0.0,3.0,pos+ngs_shank,0.1081821902838437,521.7850371585427,GC,GC
29,23,184,2,1.0,14.0,pos+ngs_shank,0.1329870082050704,326.0767555538514,GC,GC
29,23,184,2,2.0,14.0,pos+ngs_shank,0.176396066510198,195.00000000000017,GC,GC
29,23,184,2,3.0,89.0,pos+ngs_shank,0.1483889528098347,346.577033471628,GC,GC
29,23,191,2,,,pos,0.1256836621218126,,GC,GC
29,23,191,2,0.0,3.0,pos+ngs_shank,0.1346814533390449,515.2708121893647,GC,GC
29,23,191,2,1.0,14.0,pos+ngs_shank,0.2536180599722272,340.88090316432965,GC,GC
29,23,191,2,2.0,14.0,pos+ngs_shank,0.2580244838765873,188.57142857142875,GC,GC
29,23,191,2,3.0,89.0,pos+ngs_shank,0.2527576620573463,361.1547538350986,GC,GC
29,23,194,2,,,pos,0.0546814152664718,,GC,GC
29,23,194,2,0.0,3.0,pos+ngs_shank,0.0540608118003916,513.9544397416722,GC,GC
29,23,194,2,1.0,14.0,pos+ngs_shank,0.0607527315528432,346.9763539232162,GC,GC
29,23,194,2,2.0,14.0,pos+ngs_shank,0.0806259719470901,186.42857142857156,GC,GC
29,23,194,2,3.0,89.0,pos+ngs_shank,0.059951821249206,366.9211876856118,GC,GC
29,23,202,2,,,pos,0.0095797803578598,,GC,GC
29,23,202,2,0.0,3.0,pos+ngs_shank,0.0110453290428679,512.6253307999955,GC,GC
29,23,202,2,1.0,14.0,pos+ngs_shank,0.0446439253773629,360.78617249405903,GC,GC
29,23,202,2,2.0,14.0,pos+ngs_shank,0.0508608080261992,184.2857142857144,GC,GC
29,23,202,2,3.0,89.0,pos+ngs_shank,0.0435436334010093,379.7555457973992,GC,GC
29,23,205,2,,,pos,0.0174520370281334,,GC,GC
29,23,205,2,0.0,3.0,pos+ngs_shank,0.0176163971660868,512.6159318297522,GC,GC
29,23,205,2,1.0,14.0,pos+ngs_shank,0.0242137598332406,368.452671917133,GC,GC
29,23,205,2,2.0,14.0,pos+ngs_shank,0.0311990491605951,184.2857142857144,GC,GC
29,23,205,2,3.0,89.0,pos+ngs_shank,0.0301164144989572,386.8023110195395,GC,GC
29,23,210,2,,,pos,0.0371707262569461,,GC,GC
29,23,210,2,0.0,3.0,pos+ngs_shank,0.0313107253538232,512.6159318297522,GC,GC
29,23,210,2,1.0,14.0,pos+ngs_shank,0.0855511894137853,368.452671917133,GC,GC
29,23,210,2,2.0,14.0,pos+ngs_shank,0.095995250429132,184.2857142857144,GC,GC
29,23,210,2,3.0,89.0,pos+ngs_shank,0.0713245641912899,386.8023110195395,GC,GC
29,23,211,2,,,pos,0.0315550200363298,,GC,GC
29,23,211,2,0.0,3.0,pos+ngs_shank,0.0301926156076785,513.0437051355133,GC,GC
29,23,211,2,1.0,14.0,pos+ngs_shank,0.1348850702108887,376.5928101484895,GC,GC
29,23,211,2,2.0,14.0,pos+ngs_shank,0.1624323420144676,184.2857142857144,GC,GC
29,23,211,2,3.0,89.0,pos+ngs_shank,0.1259822160960553,394.2541845402425,GC,GC
29,23,213,2,,,pos,0.0120268139319081,,GC,GC
29,23,213,2,0.0,3.0,pos+ngs_shank,0.0105800987299252,513.9075774853749,GC,GC
29,23,213,2,1.0,14.0,pos+ngs_shank,0.0437751461834796,385.1800861231958,GC,GC
29,23,213,2,2.0,14.0,pos+ngs_shank,0.0484892359656246,184.2857142857144,GC,GC
29,23,213,2,3.0,89.0,pos+ngs_shank,0.0381756962935798,402.0998733302533,GC,GC
29,23,214,2,,,pos,0.0511116580640812,,GC,GC
29,23,214,2,0.0,3.0,pos+ngs_shank,0.049762413484894,513.0437051355133,GC,GC
29,23,214,2,1.0,14.0,pos+ngs_shank,0.0650434361788126,376.5928101484895,GC,GC
29,23,214,2,2.0,14.0,pos+ngs_shank,0.0728845746438592,184.2857142857144,GC,GC
29,23,214,2,3.0,89.0,pos+ngs_shank,0.0713880887862496,394.2541845402425,GC,GC
29,23,216,2,,,pos,0.0654123208784389,,GC,GC
29,23,216,2,0.0,3.0,pos+ngs_shank,0.062307507439927,516.9339195248498,GC,GC
29,23,216,2,1.0,14.0,pos+ngs_shank,0.0707078393728136,403.5893174937705,GC,GC
29,23,216,2,2.0,14.0,pos+ngs_shank,0.0678078100568549,184.2857142857144,GC,GC
29,23,216,2,3.0,89.0,pos+ngs_shank,0.0749641501806129,418.9263154567397,GC,GC
29,23,217,2,,,pos,0.0118332043166765,,GC,GC
29,23,217,2,0.0,3.0,pos+ngs_shank,0.0113883131690134,516.9339195248498,GC,GC
29,23,217,2,1.0,14.0,pos+ngs_shank,0.0268280056320592,403.5893174937705,GC,GC
29,23,217,2,2.0,14.0,pos+ngs_shank,0.0276907018085156,184.2857142857144,GC,GC
29,23,217,2,3.0,89.0,pos+ngs_shank,0.0310739112907433,418.9263154567397,GC,GC
29,23,219,2,,,pos,0.0154963248660778,,GC,GC
29,23,219,2,0.0,3.0,pos+ngs_shank,0.0175103924547362,519.088927536165,GC,GC
29,23,219,2,1.0,14.0,pos+ngs_shank,0.0389419544261003,413.3586572636033,GC,GC
29,23,219,2,2.0,14.0,pos+ngs_shank,0.0421754288389755,184.2857142857144,GC,GC
29,23,219,2,3.0,89.0,pos+ngs_shank,0.0450681039918127,427.88328067157175,GC,GC
29,23,332,3,,,pos,0.0348489713134978,,GC,GC
29,23,332,3,0.0,3.0,pos+ngs_shank,0.0341285806983998,849.7276110544477,GC,GC
29,23,332,3,1.0,14.0,pos+ngs_shank,0.047513169852244,566.0759312025311,GC,GC
29,23,332,3,2.0,14.0,pos+ngs_shank,0.0497781683321498,501.30986216770606,GC,GC
29,23,332,3,3.0,89.0,pos+ngs_shank,0.0626439796323001,242.3595505617979,GC,GC
29,23,341,3,,,pos,0.0155214137541866,,GC,GC
29,23,341,3,0.0,3.0,pos+ngs_shank,0.0168079315296952,836.1019946005609,GC,GC
29,23,341,3,1.0,14.0,pos+ngs_shank,0.0250775269898883,557.2510840812839,GC,GC
29,23,341,3,2.0,14.0,pos+ngs_shank,0.0280992130261734,478.40673950984217,GC,GC
29,23,341,3,3.0,89.0,pos+ngs_shank,0.0438743925494103,229.88764044943815,GC,GC
29,23,343,3,,,pos,0.0221864374435523,,GC,GC
29,23,343,3,0.0,3.0,pos+ngs_shank,0.0303212697150768,836.1019946005609,GC,GC
29,23,343,3,1.0,14.0,pos+ngs_shank,0.0471306738503279,557.2510840812839,GC,GC
29,23,343,3,2.0,14.0,pos+ngs_shank,0.0465705150535504,478.40673950984217,GC,GC
29,23,343,3,3.0,89.0,pos+ngs_shank,0.0658814900063112,229.88764044943815,GC,GC
29,23,362,3,,,pos,0.002490513886652,,GC,GC
29,23,362,3,0.0,3.0,pos+ngs_shank,0.0027523205929987,800.5943922740471,GC,GC
29,23,362,3,1.0,14.0,pos+ngs_shank,0.0149571065435259,539.2257174828236,GC,GC
29,23,362,3,2.0,14.0,pos+ngs_shank,0.0143208895808714,415.81755063040265,GC,GC
29,23,362,3,3.0,89.0,pos+ngs_shank,0.0257864571335771,202.2471910112359,GC,GC
29,23,376,3,,,pos,0.0257205725999842,,GC,GC
29,23,376,3,0.0,3.0,pos+ngs_shank,0.023519878501686,781.7942254082822,GC,GC
29,23,376,3,1.0,14.0,pos+ngs_shank,0.0333945911170473,534.6621486103733,GC,GC
29,23,376,3,2.0,14.0,pos+ngs_shank,0.037196062434843,380.4845989954734,GC,GC
29,23,376,3,3.0,89.0,pos+ngs_shank,0.047907978902404,196.17977528089895,GC,GC
29,23,385,3,,,pos,0.0135729011419769,,GC,GC
29,23,385,3,0.0,3.0,pos+ngs_shank,0.0128677390140496,777.7460297326892,GC,GC
29,23,385,3,1.0,14.0,pos+ngs_shank,0.0245441515762375,534.486842472694,GC,GC
29,23,385,3,2.0,14.0,pos+ngs_shank,0.0279873999989981,372.6204093406776,GC,GC
29,23,385,3,3.0,89.0,pos+ngs_shank,0.038244794637425,196.68539325842704,GC,GC
29,23,389,3,,,pos,0.0574488410762909,,GC,GC
29,23,389,3,0.0,3.0,pos+ngs_shank,0.0588180868260788,770.4613942493135,GC,GC
29,23,389,3,1.0,14.0,pos+ngs_shank,0.0772623658022753,535.3080194628681,GC,GC
29,23,389,3,2.0,14.0,pos+ngs_shank,0.1413205032348311,358.185265254081,GC,GC
29,23,389,3,3.0,89.0,pos+ngs_shank,0.136496721493658,199.7191011235955,GC,GC
29,23,411,3,,,pos,0.0779111318070178,,GC,GC
29,23,411,3,0.0,3.0,pos+ngs_shank,0.0738193725716687,753.8525003618707,GC,GC
29,23,411,3,1.0,14.0,pos+ngs_shank,0.0933854170633139,550.4319890091074,GC,GC
29,23,411,3,2.0,14.0,pos+ngs_shank,0.0940437015360425,322.66558344062344,GC,GC
29,23,411,3,3.0,89.0,pos+ngs_shank,0.1029068850706216,233.2584269662921,GC,GC
29,23,416,3,,,pos,0.0108052870168335,,GC,GC
29,23,416,3,0.0,3.0,pos+ngs_shank,0.0123783284938264,752.6447652002558,GC,GC
29,23,416,3,1.0,14.0,pos+ngs_shank,0.0267742635097068,554.1150295794788,GC,GC
29,23,416,3,2.0,14.0,pos+ngs_shank,0.0268733122668743,319.60189705324603,GC,GC
29,23,416,3,3.0,89.0,pos+ngs_shank,0.051999563746919,240.5056179775281,GC,GC
29,23,420,3,,,pos,0.0484510520220616,,GC,GC
29,23,420,3,0.0,3.0,pos+ngs_shank,0.0481144762772799,751.7339698497399,GC,GC
29,23,420,3,1.0,14.0,pos+ngs_shank,0.0642623850713623,558.1654900986997,GC,GC
29,23,420,3,2.0,14.0,pos+ngs_shank,0.0726156991556555,317.04917164795745,GC,GC
29,23,420,3,3.0,89.0,pos+ngs_shank,0.0871464179706936,247.7528089887641,GC,GC
29,23,425,3,,,pos,0.0174615514736294,,GC,GC
29,23,425,3,0.0,3.0,pos+ngs_shank,0.0205745442368001,751.1211878265482,GC,GC
29,23,425,3,1.0,14.0,pos+ngs_shank,0.0429157715917546,562.5773608621408,GC,GC
29,23,425,3,2.0,14.0,pos+ngs_shank,0.0426765248478892,315.0072175185222,GC,GC
29,23,425,3,3.0,89.0,pos+ngs_shank,0.0519067228790788,256.01123595505607,GC,GC
29,23,430,3,,,pos,-0.0036057505162355,,GC,GC
29,23,430,3,0.0,3.0,pos+ngs_shank,0.0007596805970407,750.7922125625087,GC,GC
29,23,430,3,1.0,14.0,pos+ngs_shank,0.0082604523011616,572.4585248308335,GC,GC
29,23,430,3,2.0,14.0,pos+ngs_shank,0.0077800605409561,312.4534466074361,GC,GC
29,23,430,3,3.0,89.0,pos+ngs_shank,0.0245766690058888,273.53932584269694,GC,GC
29,23,20,0,,,pos,0.0125264030033607,,NG,NG
29,23,20,0,0.0,2.0,pos+ngs_shank,0.0106589899429641,59.999999999999616,NG,NG
29,23,20,0,1.0,14.0,pos+ngs_shank,0.0158410455372592,319.41240292523906,NG,NG
29,23,20,0,2.0,14.0,pos+ngs_shank,0.0179067692003191,553.671764309925,NG,NG
29,23,20,0,3.0,89.0,pos+ngs_shank,0.0158363897802998,805.620423215762,NG,NG
29,23,24,0,,,pos,0.0192294336162304,,NG,NG
29,23,24,0,0.0,2.0,pos+ngs_shank,0.036719474350061,37.49999999999976,NG,NG
29,23,24,0,1.0,14.0,pos+ngs_shank,0.0326050909464362,342.1461483512229,NG,NG
29,23,24,0,2.0,14.0,pos+ngs_shank,0.0407182304347335,550.855595188992,NG,NG
29,23,24,0,3.0,89.0,pos+ngs_shank,0.0363897157834589,816.3606528785879,NG,NG
29,23,28,0,,,pos,0.0337191670982404,,NG,NG
29,23,28,0,0.0,2.0,pos+ngs_shank,0.0345074777568569,52.49999999999966,NG,NG
29,23,28,0,1.0,14.0,pos+ngs_shank,0.0387402594070792,359.86025713665293,NG,NG
29,23,28,0,2.0,14.0,pos+ngs_shank,0.0454482617449476,550.7802006553553,NG,NG
29,23,28,0,3.0,89.0,pos+ngs_shank,0.0477469382060829,824.7374517624468,NG,NG
29,23,29,1,,,pos,0.0080954287285579,,NG,NG
29,23,29,1,0.0,3.0,pos+ngs_shank,0.0094395044083276,293.6368900610507,NG,NG
29,23,29,1,1.0,13.0,pos+ngs_shank,0.2328221088531929,132.6923076923078,NG,NG
29,23,29,1,2.0,14.0,pos+ngs_shank,0.2528983817807331,377.86246475173147,NG,NG
29,23,29,1,3.0,89.0,pos+ngs_shank,0.2334886689245272,562.5552910493435,NG,NG
29,23,30,1,,,pos,0.0102132422729739,,NG,NG
29,23,30,1,0.0,3.0,pos+ngs_shank,0.0112612205206947,593.1116790728414,NG,NG
29,23,30,1,1.0,13.0,pos+ngs_shank,0.2002030231787123,356.5384615384613,NG,NG
29,23,30,1,2.0,14.0,pos+ngs_shank,0.2116173776531611,632.5550301128295,NG,NG
29,23,30,1,3.0,89.0,pos+ngs_shank,0.2017937259564534,634.6227458802016,NG,NG
29,23,32,1,,,pos,0.0001436098761319,,NG,NG
29,23,32,1,0.0,3.0,pos+ngs_shank,0.0008979819049902,525.4661380621806,NG,NG
29,23,32,1,1.0,13.0,pos+ngs_shank,0.1274132493086542,289.6153846153845,NG,NG
29,23,32,1,2.0,14.0,pos+ngs_shank,0.1206189867469067,570.0620137396438,NG,NG
29,23,32,1,3.0,89.0,pos+ngs_shank,0.1020195614766206,604.2074806652764,NG,NG
29,23,33,1,,,pos,-0.0006996809813247,,NG,NG
29,23,33,1,0.0,3.0,pos+ngs_shank,0.0017728800605,538.8383741274229,NG,NG
29,23,33,1,1.0,13.0,pos+ngs_shank,0.1596537560197559,301.1538461538458,NG,NG
29,23,33,1,2.0,14.0,pos+ngs_shank,0.1657027654086394,582.262659628243,NG,NG
29,23,33,1,3.0,89.0,pos+ngs_shank,0.1445997645292815,609.7115486826624,NG,NG
29,23,34,2,,,pos,-0.0023326710929803,,NG,NG
29,23,34,2,0.0,3.0,pos+ngs_shank,-0.0005660086285827,524.7940204446071,NG,NG
29,23,34,2,1.0,14.0,pos+ngs_shank,0.1284402125283129,322.3549377486757,NG,NG
29,23,34,2,2.0,13.0,pos+ngs_shank,0.1291231669270088,214.61538461538487,NG,NG
29,23,34,2,3.0,89.0,pos+ngs_shank,0.1012200278045657,342.65485584287427,NG,NG
29,23,53,1,,,pos,0.0091756525311577,,NG,NG
29,23,53,1,0.0,3.0,pos+ngs_shank,0.0098319088594815,352.45583075331314,NG,NG
29,23,53,1,1.0,13.0,pos+ngs_shank,0.053414055883153,160.3846153846154,NG,NG
29,23,53,1,2.0,14.0,pos+ngs_shank,0.0617691267911703,422.2666500882854,NG,NG
29,23,53,1,3.0,89.0,pos+ngs_shank,0.0565470702902522,560.748861568062,NG,NG
29,23,61,1,,,pos,0.1544136115512007,,NG,NG
29,23,61,1,0.0,3.0,pos+ngs_shank,0.1584114170708284,311.582749205146,NG,NG
29,23,61,1,1.0,13.0,pos+ngs_shank,0.3513251326598284,137.30769230769235,NG,NG
29,23,61,1,2.0,14.0,pos+ngs_shank,0.3078065514496161,391.03281730738,NG,NG
29,23,61,1,3.0,89.0,pos+ngs_shank,0.3008307502354116,560.5608449074717,NG,NG
29,23,65,1,,,pos,0.0944148340822943,,NG,NG
29,23,65,1,0.0,3.0,pos+ngs_shank,0.0966053902698969,331.2867525094765,NG,NG
29,23,65,1,1.0,13.0,pos+ngs_shank,0.2599098118614774,146.53846153846183,NG,NG
29,23,65,1,2.0,14.0,pos+ngs_shank,0.2532972839875783,405.87458189451246,NG,NG
29,23,65,1,3.0,89.0,pos+ngs_shank,0.2320891831128252,559.9579991082439,NG,NG
29,23,79,1,,,pos,0.0121818631819862,,NG,NG
29,23,79,1,0.0,3.0,pos+ngs_shank,0.0108449432479221,270.75898109953636,NG,NG
29,23,79,1,1.0,13.0,pos+ngs_shank,0.1997858435411993,135.0000000000001,NG,NG
29,23,79,1,2.0,14.0,pos+ngs_shank,0.1798823638038025,361.4629683989896,NG,NG
29,23,79,1,3.0,89.0,pos+ngs_shank,0.1588784064880784,568.136094945436,NG,NG
29,23,81,1,,,pos,0.1299384591235915,,NG,NG
29,23,81,1,0.0,3.0,pos+ngs_shank,0.1330157422863312,277.78521312278116,NG,NG
29,23,81,1,1.0,13.0,pos+ngs_shank,0.2571886315959273,132.69230769230776,NG,NG
29,23,81,1,2.0,14.0,pos+ngs_shank,0.2549992324302131,366.46789071686,NG,NG
29,23,81,1,3.0,89.0,pos+ngs_shank,0.2468259651394566,565.9329201555264,NG,NG
29,23,86,1,,,pos,0.0129083778844739,,NG,NG
29,23,86,1,0.0,3.0,pos+ngs_shank,0.0136802540511525,264.3956911902469,NG,NG
29,23,86,1,1.0,13.0,pos+ngs_shank,0.2375804054466747,139.61538461538464,NG,NG
29,23,86,1,2.0,14.0,pos+ngs_shank,0.2260990066374106,356.9305822336847,NG,NG
29,23,86,1,3.0,89.0,pos+ngs_shank,0.2075916912750179,570.6791048265156,NG,NG
29,23,89,1,,,pos,0.0905702456787494,,NG,NG
29,23,89,1,0.0,3.0,pos+ngs_shank,0.0895642200835419,264.3956911902469,NG,NG
29,23,89,1,1.0,13.0,pos+ngs_shank,0.1440307295232192,139.61538461538464,NG,NG
29,23,89,1,2.0,14.0,pos+ngs_shank,0.1477514439716776,356.9305822336847,NG,NG
29,23,89,1,3.0,89.0,pos+ngs_shank,0.1386727727651359,570.6791048265156,NG,NG
29,23,95,1,,,pos,0.0284006845814944,,NG,NG
29,23,95,1,0.0,3.0,pos+ngs_shank,0.0361349150484787,253.8448963735674,NG,NG
29,23,95,1,1.0,13.0,pos+ngs_shank,0.211493228168359,158.07692307692298,NG,NG
29,23,95,1,2.0,14.0,pos+ngs_shank,0.2194519892198659,349.3070386921176,NG,NG
29,23,95,1,3.0,89.0,pos+ngs_shank,0.1966875966694836,576.773211681257,NG,NG
29,23,104,1,,,pos,0.0170664766680053,,NG,NG
29,23,104,1,0.0,3.0,pos+ngs_shank,0.0175083197385941,246.4814687004198,NG,NG
29,23,104,1,1.0,13.0,pos+ngs_shank,0.0529320851418882,181.1538461538463,NG,NG
29,23,104,1,2.0,14.0,pos+ngs_shank,0.0512917747487958,343.6311352384286,NG,NG
29,23,104,1,3.0,89.0,pos+ngs_shank,0.0439806480351908,584.1889021148155,NG,NG
29,23,108,1,,,pos,0.0025042018492759,,NG,NG
29,23,108,1,0.0,3.0,pos+ngs_shank,0.005192643019862,242.58075045964043,NG,NG
29,23,108,1,1.0,13.0,pos+ngs_shank,0.1723467468617296,208.84615384615384,NG,NG
29,23,108,1,2.0,14.0,pos+ngs_shank,0.2243558857884841,339.9199012372193,NG,NG
29,23,108,1,3.0,89.0,pos+ngs_shank,0.1788668736237246,592.894517258091,NG,NG
29,23,133,2,,,pos,0.0430287107885419,,NG,NG
29,23,133,2,0.0,3.0,pos+ngs_shank,0.0415482190169951,657.8515769834889,NG,NG
29,23,133,2,1.0,14.0,pos+ngs_shank,0.0742264966555308,370.47327790745874,NG,NG
29,23,133,2,2.0,13.0,pos+ngs_shank,0.1064029471925658,466.15384615384625,NG,NG
29,23,133,2,3.0,89.0,pos+ngs_shank,0.089900372564485,367.7932968609573,NG,NG
29,23,157,2,,,pos,0.0047354153352346,,NG,NG
29,23,157,2,0.0,3.0,pos+ngs_shank,0.0049694843275097,545.7913805709305,NG,NG
29,23,157,2,1.0,14.0,pos+ngs_shank,0.0689914340136618,313.1741550803802,NG,NG
29,23,157,2,2.0,13.0,pos+ngs_shank,0.0961511834263258,258.46153846153834,NG,NG
29,23,157,2,3.0,89.0,pos+ngs_shank,0.0681505053937426,330.3882255504516,NG,NG
29,23,163,2,,,pos,0.0113600033419148,,NG,NG
