,cluster_id,brain_region,grid_score,field_size,field_spacing,orientation,_smooth_sigma,travel,sig,null_grid_score,null_field_size,null_field_spacing,null_orientation,null__smooth_sigma,mouse,day,session_travel_lag,optimal_travel_lag,optimal_travel_lag_grid_score,session_travel_lag_grid_score,zero_lag_grid_score,spatial_information_score,spatial_information_score_no_lag,SC_x,SC_y,SC_z,probe_x,probe_y,theta_index,firing_rate,firing_rate_OF1,firing_rate_VR,classified_by,cell_type,grid_module,ramp_cell,speed_modulated,vr_outbound_sign,vr_homebound_sign,shank_id
184,444,ENTm5,0.2983688324727598,42.15466779998346,56.206223733311276,13.948282675665382,1.5,10,True,,,,,,26.0,19.0,9.55955955955956,13.0,5.0,0.2983688324727598,-0.3697712382301127,0.11746944187123173,0.10905953292519364,-3690.0,2733.292752008317,4319.121329302534,782.0,780.0,0.03611067804280387,5.112633979095932,5.284036537480136,4.994432035946237,OF1,NG,,False,False,,,3
185,445,ENTm5,-0.3122819409052343,44.36993885075271,59.15991846767028,34.788828093436216,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,6.0,-0.3122819409052343,-0.3306923339445494,0.12521966931320425,0.11312542682653327,-3690.0,2718.473538020245,4316.799498822992,782.0,795.0,-0.02212005053460782,6.871298742366747,7.051490120792376,6.621505547437701,OF1,NG,,False,False,,,3
186,446,ENTm5,0.20115554682613307,56.110360069243285,74.8138134256577,38.04069211689118,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,-38.0,0.20115554682613307,-0.3551524663546435,0.017715721050559782,0.014937186047817203,-3690.0,2688.8351100441005,4312.15583786391,782.0,825.0,0.2681809878343495,30.85027552335821,35.77719190273042,25.35718866782866,OF1,NG,,False,False,,,3
187,447,ENTm5,-0.26433762154766993,62.90565852609011,83.87421136812014,58.89621379047818,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-2.0,-0.26433762154766993,0.41000433240156925,0.05673427925437769,0.046667181398773294,-3690.0,2703.654324032173,4314.477668343451,750.0,810.0,0.02219375094386041,9.60941613559199,10.35901046920562,8.425779669928572,OF1,NG,,False,False,,,3
188,449,ENTm5,-0.8848749736976501,38.91134023167419,51.88178697556559,7.188637892883026,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,6.0,-45.0,-0.8848749736976501,-0.44399644996724763,0.17963353986090352,0.18085512498587752,-3690.0,2703.654324032173,4314.477668343451,782.0,810.0,0.03063629054644789,4.425622310583365,4.552733876712867,4.43548442964564,OF1,NG,,False,False,,,3
189,450,ENTm5,-0.10717558772327282,55.67652737990354,74.23536983987138,5.837413196896704,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,30.0,-0.10717558772327282,0.044093448805115204,0.07478322127985124,0.06502026409743523,-3690.0,2688.8351100441005,4312.15583786391,782.0,825.0,0.0229329944330382,8.595920257094614,10.153279538443075,7.219831067293722,OF1,NG,,False,False,,,3
190,454,ENTm5,-0.48117651388873184,50.37252012986896,67.16336017315861,25.08568395805682,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,17.0,-37.0,-0.48117651388873184,-0.5932183426788118,0.037022362090937413,0.029777192319985192,-3690.0,2659.1966820679563,4307.512176904827,750.0,855.0,0.026614788234361093,10.067581522232512,12.91523810689896,7.099509664763261,OF1,NG,,False,False,,,3
191,456,ENTm5,-0.21148056220270503,37.267917306831585,49.69055640910878,57.32771641217957,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,8.0,-31.0,-0.21148056220270503,-0.2699142751708749,0.08049921837814265,0.07071788167420594,-3690.0,2644.377468079884,4305.1903464252855,750.0,870.0,0.008828370651263013,4.542409566001537,5.049153450536663,4.152182218233008,OF1,NG,,False,False,,,3
192,457,ENTm5,-0.4209685132335613,37.0913774863657,49.45516998182094,58.62910567094546,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,5.0,-13.0,-0.4209685132335613,-0.614742593509185,0.07405730971437478,0.06076644115037817,-3690.0,2629.558254091812,4302.868515945745,782.0,885.0,0.05193528190670967,8.413883441969123,9.028839228607294,7.6070472172553885,OF1,NG,,False,False,,,3
193,458,ENTm5,0.17223105588113383,60.8952204918145,81.19362732241933,26.423231251359084,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-33.0,0.17223105588113383,-0.2951418168417458,0.09467044400720472,0.07772567638466651,-3690.0,2644.377468079884,4305.1903464252855,782.0,870.0,0.05183995426352695,5.664181887781349,6.481773697142248,4.854421676638063,OF1,NG,,False,False,,,3
194,459,ENTm5,-0.4630939706318281,40.91064960626092,54.547532808347896,25.459160677464073,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,11.0,-23.0,-0.4630939706318281,-0.5870812880394964,0.045918208068472,0.03693393895577561,-3690.0,2629.558254091812,4302.868515945745,782.0,885.0,0.019118010465140528,3.495816084754072,4.136274502699615,3.1770319422702245,OF1,NG,,False,False,,,3
195,460,ENTm5,-0.12457417066411865,33.8453176644741,45.1270902192988,12.930689075499918,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,-33.0,-0.12457417066411865,-0.3596267692274358,0.016515324384288845,0.01465937370952098,-3690.0,2629.558254091812,4302.868515945745,750.0,885.0,0.005491002042467252,8.132317407145148,9.259557721810635,6.8621483524986235,OF2,NG,,False,False,,,3
196,461,ENTm5,-0.2765340420411457,29.407305283526153,39.20974037803487,3.7620041130075106,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,18.0,8.0,-0.2765340420411457,-0.3243982669963092,0.01110956659314132,0.011771367984937551,-3690.0,2644.377468079884,4305.1903464252855,782.0,870.0,0.04678768742040489,15.040023512536994,14.821789121131625,10.37170489812576,OF2,NG,,False,False,,,3
197,465,ENTm5,-0.35095731693695803,56.36949462981741,75.1593261730899,24.209462803994715,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,32.0,-0.35095731693695803,-0.6244619951133019,0.08458583595052341,0.08302143029964631,-3690.0,2599.919826115668,4298.224854986662,750.0,915.0,0.08020546616216989,7.40393373519497,7.913561024999807,6.881837309276335,OF1,NG,,False,False,,,3
198,466,ENTm5,-0.03132561616923607,33.17762959575309,44.23683946100412,38.24437159857966,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-22.0,21.0,-0.03132561616923607,-0.5016121503658751,0.026411150360800422,0.02181004537073559,-3690.0,2599.919826115668,4298.224854986662,750.0,915.0,0.017629948684656525,6.746709909157483,8.313362024052529,4.980759149295048,OF1,NG,,False,False,,,3
199,467,ENTm5,-0.004925235828305785,60.376729939298926,80.5023065857319,30.38487252605909,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,-45.0,-0.004925235828305785,0.032006626893224824,0.05446874880084649,0.05043502602517786,-3690.0,2599.919826115668,4298.224854986662,782.0,915.0,0.0036607414058610625,14.532448133219551,15.384009276049515,13.210743082378597,OF1,NG,,False,False,,,3
200,468,ENTm5,-0.320881684643714,37.13921692048486,49.51895589397982,29.79700924439994,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,27.0,-0.320881684643714,-0.29675959104433103,0.018523612093818382,0.016510191277994492,-3690.0,2570.2813981395234,4293.58119402758,782.0,945.0,0.008418391027264728,13.951585204955489,15.579745181835742,12.752974837296797,OF1,NG,,False,False,,,3
201,469,ENTm5,-0.6619108961072826,35.93039524268156,47.90719365690875,26.302106463982504,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-50.0,25.0,-0.6619108961072826,-0.33296634745529785,0.008609125865724692,0.008678312493205477,-3690.0,2570.2813981395234,4293.58119402758,782.0,945.0,0.1708333513419964,25.57924587395828,35.728049696596855,10.790642145118182,OF1,NG,,False,False,,,3
202,470,ENTm5,-0.44607086156188314,47.0441404597112,62.72552061294827,31.644758393519908,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-32.0,-0.44607086156188314,-0.21348841907069685,0.04491281332324648,0.03966525470350658,-3690.0,2570.2813981395234,4293.58119402758,750.0,945.0,-0.002537021566660715,9.273475467678583,9.71349843948508,8.983086529831027,OF1,NG,,False,False,,,3
203,471,ENTm5,-0.4658450064967992,38.95167543738181,51.935567249842414,20.889525666049153,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-42.0,-0.4658450064967992,-0.5052111069466144,0.18303461163377244,0.1719581063122935,-3690.0,2555.462184151452,4291.259363548038,782.0,960.0,0.0208463535218953,4.815228377241559,5.242390600078811,4.382980544905075,OF1,NG,,False,False,,,3
204,474,ENTm5,-0.6497011144144738,37.670351590388954,50.227135453851936,14.168669260318884,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,18.0,-50.0,-0.6497011144144738,-0.29903477330153927,0.022669825989248386,0.01933608324548876,-3690.0,2540.6429701633792,4288.937533068497,750.0,975.0,0.0040553556876554925,6.856877644025637,8.376663848902544,5.267342853503965,OF1,NG,,False,False,,,3
205,475,ENTm5,-0.37133543372142863,63.91663230548729,85.22217640731638,12.866285570439087,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,44.0,-31.0,-0.37133543372142863,-0.2962163539955342,0.013944890365817884,0.013061312997175703,-3690.0,2525.823756175307,4286.615702588955,782.0,990.0,0.055448219780453424,21.39074424593448,29.26709896815527,12.527098749819158,OF1,NG,,False,False,,,3
206,476,ENTm5,0.08122649924652732,40.677123422577175,54.236164563436226,43.475408862134245,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,2.0,0.08122649924652732,0.277185758781221,0.05139653090187504,0.036999808114035214,-3690.0,2511.004542187235,4284.293872109414,782.0,1005.0,0.032832017301123895,10.478228207781832,12.14062367123431,10.041367956633039,OF1,NG,,False,False,,,3
207,477,ENTm5,-0.698257144726576,47.02453422414198,62.69937896552265,47.455285569696294,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-21.0,49.0,-0.698257144726576,-0.6505795418039217,0.01322709277204821,0.016867435789732516,-3690.0,2525.823756175307,4286.615702588955,782.0,990.0,0.06991112908785334,30.20250815524932,37.669583298246636,20.900921450473213,OF1,NG,,False,False,,,3
208,479,ENTm5,-0.6259329978968816,46.93168644586297,62.575581927817296,8.178152804282066,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,20.0,-5.0,-0.6259329978968816,-0.695169749339883,0.024603985491959645,0.0259284865658432,-3690.0,2496.1853281991625,4281.972041629873,750.0,1020.0,-0.007500396716866129,11.691255348572604,11.886583453086228,10.904947477522121,OF1,NG,,False,False,,,3
209,483,ENTm5,-0.41793610965311073,30.477632711157664,40.63684361487689,13.639495342152482,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,6.0,47.0,-0.41793610965311073,-0.6988011789399073,0.02600083134022378,0.02584387489999951,-3690.0,2451.7276862349463,4275.0065501912495,782.0,1065.0,0.03356300856584918,6.15497205427553,7.0648168207608,4.618701110771569,OF1,NG,,False,False,,,3
210,484,ENTm5,-0.13663550256569368,30.564646522165845,40.75286202955446,20.51931550809529,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-3.0,14.0,-0.13663550256569368,-0.04681447239391881,0.025067403360311186,0.028388609126599375,-3690.0,2466.5469002230184,4277.328380670791,750.0,1050.0,0.001570752442125301,7.258067871646362,7.803615750260309,6.686588487897359,OF1,NG,,False,False,,,3
211,486,ENTm5,-0.024612799894099938,46.6535590531921,62.20474540425612,36.6355580703453,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,2.0,46.0,-0.024612799894099938,-0.4721758629803896,0.08483350150967274,0.07208565093870678,-3690.0,2451.7276862349463,4275.0065501912495,782.0,1065.0,0.010107795467347924,5.640304331511642,5.96453115461779,5.490484363651365,OF1,NG,,False,False,,,3
212,487,ENTm5,-0.24068748375527865,26.630003613898083,35.506671485197444,29.90993023829939,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,3.0,26.0,-0.24068748375527865,0.021605782630598022,0.013506325718959813,0.014682716678927276,-3690.0,2466.5469002230184,4277.328380670791,750.0,1050.0,0.01621231797003592,16.319482270276158,16.798305310198515,15.424656888939083,OF1,NG,,False,False,,,3
213,373,ENTm3,-0.5963230312049348,30.05718779203587,40.07625038938116,17.44191811727183,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-2.0,48.0,-0.5963230312049348,-0.19289563460962816,0.02016276518159174,0.023953557603419735,-3510.0,2391.156611239597,4342.29520775575,500.0,1185.0,0.04511480318575654,11.266187564682172,12.235576408509331,10.908775885784454,,Other,,False,False,,,2
214,374,ENTm3,-0.575094356219591,51.994466500960655,69.3259553346142,23.889304308932093,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,5.0,-31.0,-0.575094356219591,-0.37730982428049525,0.1030929285734366,0.10609853619770997,-3510.0,2391.156611239597,4342.29520775575,532.0,1185.0,0.005665327531681967,8.407263921419105,8.988859128702023,8.093255066571661,,Other,,False,False,,,2
215,376,ENTm3,-0.30476304449138264,36.48252367631074,48.64336490174765,25.761129532541492,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,-4.0,-0.30476304449138264,0.028788965169769996,0.053462204060211724,0.047674562214337954,-3510.0,2376.3579162358224,4339.845998457783,532.0,1200.0,0.026692890783234717,5.400110300125279,6.206910510293502,4.619794941703664,,Other,,False,False,,,2
216,377,ENTm3,-0.11610084617520065,55.52316698446987,74.0308893126265,56.187638541074,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,1.0,41.0,-0.11610084617520065,-0.04420976625341528,0.11707728302686922,0.11784105216171176,-3510.0,2361.559221232048,4337.396789159815,500.0,1215.0,0.006924948850640841,6.573656729064159,7.477111601033919,5.430323662386135,,Other,,False,False,,,2
217,378,ENTm3,-0.19008722768616448,38.99227746260311,51.98970328347082,46.2136620992192,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-14.0,-0.19008722768616448,-0.6542845250776248,0.058220970598106096,0.06212942434107477,-3510.0,2361.559221232048,4337.396789159815,532.0,1215.0,0.08800097246144892,5.865604441660463,7.657022050607644,4.072332560190065,,Other,,False,False,,,2
218,379,ENTm3,-0.09436833843218118,36.54148766475591,48.72198355300788,0.8475003601051164,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,45.0,-0.09436833843218118,-0.2266352111075905,0.022741413503758457,0.01738736980960399,-3510.0,2346.760526228273,4334.947579861847,500.0,1230.0,0.03625292144701251,5.576236829045397,7.427969394900356,4.715505148261985,,Other,,False,False,,,2
219,380,ENTm3,-0.40725503303234306,34.78209546905935,46.37612729207913,2.6881370279059653,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-3.0,48.0,-0.40725503303234306,-0.4513789103835404,0.03586608809758745,0.036400315817507044,-3510.0,2376.3579162358224,4339.845998457783,532.0,1200.0,0.07490263198082815,10.245835754186563,10.080815607364768,9.610398569387568,,Other,,False,False,,,2
220,381,ENTm3,-0.5177211170855223,29.599449665305375,39.46593288707383,19.5767655833182,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-26.0,-0.5177211170855223,-0.46423515145947003,0.043275343044960085,0.03891705486342257,-3510.0,2376.3579162358224,4339.845998457783,500.0,1200.0,0.06535232886718309,8.71530803844315,9.545248852383727,9.1230968891392,,Other,,False,False,,,2
221,382,ENTm3,-0.3319661636745963,32.96052860943353,43.94737147924471,0.9847775125448617,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-3.0,18.0,-0.3319661636745963,-0.4039563419756613,0.034731437782314654,0.039519681973166805,-3510.0,2361.559221232048,4337.396789159815,532.0,1215.0,0.06238702568024659,4.264389702900788,4.571891007917476,2.6924648393520942,,Other,,False,False,,,2
222,383,ENTm3,-0.6232447064003896,40.36478716557694,53.81971622076926,29.443540333543993,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,3.0,-49.0,-0.6232447064003896,-0.5514805738680936,0.06143787159852547,0.06473870297905054,-3510.0,2361.559221232048,4337.396789159815,500.0,1215.0,0.06862995189253936,6.303202032306286,7.3929868074832426,5.497047349243936,,Other,,False,False,,,2
223,384,ENTm3,-0.30459157625715977,54.73906481665031,72.98541975553375,6.042432573335821,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,-5.0,-0.30459157625715977,-0.03690226647546118,0.09112731509129604,0.07869474219405893,-3510.0,2376.3579162358224,4339.845998457783,500.0,1200.0,0.013267886751675508,2.1938982394344886,2.1605912323807495,2.3276722234983773,,Other,,False,False,,,2
224,386,ENTm3,-0.24525089209937023,45.657011890026155,60.8760158533682,21.587626648320654,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,1.0,27.0,-0.24525089209937023,0.3341547368522502,0.052642740675225126,0.056992178770565734,-3510.0,2346.760526228273,4334.947579861847,500.0,1230.0,0.05179471018396807,2.980439127645538,3.859745478354816,2.3533772504026125,,Other,,False,False,,,2
225,387,ENTm3,0.2526993592810419,53.858495502491635,71.81132733665552,32.25194047634927,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,6.0,-10.0,0.2526993592810419,-0.3859731968165303,0.08537655020632122,0.07895385305858338,-3510.0,2376.3579162358224,4339.845998457783,532.0,1200.0,0.0058257958287953925,6.1109995249075535,7.783625700307672,4.428921444053069,,Other,,False,False,,,2
226,388,ENTm5,-0.42455834271453574,40.377923723892614,53.83723163185682,25.300553335166473,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,5.0,-29.0,-0.42455834271453574,-0.3067776840237007,0.10245408570347635,0.102906731098887,-3510.0,2331.9618312244984,4332.498370563879,532.0,1245.0,0.05985372418927701,6.526847262317604,6.074476429357288,7.032239062439412,,Other,,False,False,,,2
227,389,ENTm5,-0.17637869773056242,44.51122752906553,59.348303372087365,41.694347768048225,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,24.0,-36.0,-0.17637869773056242,-0.41143982591024464,0.01816385442952331,0.012653617983908766,-3510.0,2331.9618312244984,4332.498370563879,532.0,1245.0,0.018397823215504885,9.578919058772264,13.221752206172711,6.407661600213109,,Other,,False,False,,,2
228,390,ENTm5,-0.03939017396370008,54.904121964079096,73.20549595210545,18.324550008542165,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,2.0,11.0,-0.03939017396370008,-0.2782287597507189,0.05104931467625365,0.05062065168269215,-3510.0,2331.9618312244984,4332.498370563879,500.0,1245.0,0.03866328283906494,2.027700991339397,2.4912599753472713,1.5964462453928017,,Other,,False,False,,,2
229,391,ENTm5,-0.5957062016698391,42.9702155615367,57.293620748715604,40.74259878445027,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,49.0,-32.0,-0.5957062016698391,-0.4612170285357017,0.02877155481297696,0.02818734830671678,-3510.0,2331.9618312244984,4332.498370563879,532.0,1245.0,0.014726397464510054,2.0581980681591228,2.876901355683542,1.2092300954311355,,Other,,False,False,,,2
230,394,ENTm5,-0.550694252173127,56.81482827313572,75.75310436418096,34.0353061770195,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,11.0,42.0,-0.550694252173127,-0.393964280253779,0.07635272949083322,0.07075042685259737,-3510.0,2331.9618312244984,4332.498370563879,500.0,1245.0,0.05315391252688445,7.299203463635759,7.3255203888930955,7.213268081701152,,Other,,False,False,,,2
231,425,ENTm5,-0.1948697861264155,38.13265649367774,50.84354199157032,44.49436892339879,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,4.0,-22.0,-0.1948697861264155,0.10375342128879278,0.12209812288827213,0.1187019444847345,-3690.0,2777.7503939725334,4326.086820741158,782.0,735.0,-0.013380219202981098,4.253278364834686,3.7131517787021515,4.6061220550524755,,Other,,False,False,,,3
232,426,ENTm5,-0.2775951571966503,40.3782235377496,53.837631383666135,44.18552174036275,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-4.0,29.0,-0.2775951571966503,-0.6091112236568688,0.039808140065477636,0.04928102944164371,-3690.0,2792.569607960606,4328.408651220699,782.0,720.0,0.02972193975471063,5.966079307151806,3.7089871849620186,8.342648519089344,,Other,,False,False,,,3
233,427,ENTm5,-0.5825719787909108,36.72974686494846,48.972995819931285,25.82149811771186,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,4.0,-46.0,-0.5825719787909108,-0.7141845508736985,0.07216046042804812,0.06254836964758181,-3690.0,2792.569607960606,4328.408651220699,782.0,720.0,-0.0049484145650606805,3.697002227184972,3.68483254126925,3.826767515934715,,Other,,False,False,,,3
234,428,ENTm5,-0.48165231102086214,46.576452929896135,62.10193723986152,17.088983282242324,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,12.0,30.0,-0.48165231102086214,-0.18793190927530695,0.03252547681322879,0.02569007861337829,-3690.0,2777.7503939725334,4326.086820741158,782.0,735.0,0.021025168840450918,9.637549097929565,11.75248353465396,6.84956929677953,,Other,,False,False,,,3
