mouse,day,gc_cluster_id,gc_shank,sc_x,sc_x_bin,cov_shank,shank_dist,pR2,accuracy,precision,recall,n_trials,n_ngs_cells,pR2_ta,pR2_nta,accuracy_ta,precision_ta,recall_ta,accuracy_nta,precision_nta,recall_nta,pR2_pos,pR2_pos_ta,pR2_pos_nta,f1
25,25,83,1,3270.0,3200–3400,2,1,0.07181461572471559,0.7110091743119266,0.7110091743119266,1.0,218,30,0.07788829899559835,0.031120980412200572,1.0,1.0,1.0,0.0,0.0,0.0,0.05138076140622424,0.0811920393886767,-0.048259516453547535,0.8310991957104558
25,25,83,1,3270.0,3200–3400,3,2,0.026053930073013275,0.6926605504587156,0.7391304347826086,0.8774193548387097,218,8,0.03368916407460787,-0.013338290964146404,0.8774193548387097,1.0,0.8774193548387097,0.23809523809523808,0.0,0.0,0.05138076140622424,0.0811920393886767,-0.048259516453547535,0.8023598820058997
25,25,85,1,3270.0,3200–3400,0,1,0.021620974790546532,0.6788990825688074,0.6699029126213593,0.9857142857142858,218,4,0.022672422432850725,0.006750313593741009,0.9857142857142858,1.0,0.9857142857142858,0.1282051282051282,0.0,0.0,0.014696954945379148,0.010749476413269177,0.012185627759826678,0.7976878612716762
25,25,85,1,3270.0,3200–3400,1,0,0.03465103805716385,0.6467889908256881,0.6842105263157895,0.8357142857142857,218,7,0.03546131927820384,0.022914930433117098,0.8357142857142857,1.0,0.8357142857142857,0.3076923076923077,0.0,0.0,0.014696954945379148,0.010749476413269177,0.012185627759826678,0.752411575562701
25,25,85,1,3270.0,3200–3400,2,1,0.01651929458407749,0.6422018348623854,0.6422018348623854,1.0,218,30,0.013579180603718988,0.010386195099338247,1.0,1.0,1.0,0.0,0.0,0.0,0.014696954945379148,0.010749476413269177,0.012185627759826678,0.7821229050279329
25,25,85,1,3270.0,3200–3400,3,2,0.00912776470491985,0.6605504587155964,0.6571428571428571,0.9857142857142858,218,8,0.004101801426722118,0.00666158523828253,0.9857142857142858,1.0,0.9857142857142858,0.07692307692307693,0.0,0.0,0.014696954945379148,0.010749476413269177,0.012185627759826678,0.7885714285714286
25,25,87,1,3270.0,3200–3400,0,1,0.025302112924076137,0.6192660550458715,0.6789473684210526,0.8543046357615894,218,4,0.02961628110817016,0.01182572189840736,0.8543046357615894,1.0,0.8543046357615894,0.08955223880597014,0.0,0.0,0.08248004549539255,0.12254658105914829,-0.017167842640245956,0.7565982404692082
25,25,87,1,3270.0,3200–3400,1,0,0.17026759201434266,0.7431192660550459,0.8104575163398693,0.8211920529801324,218,7,0.17041884891057268,0.16541658092605716,0.8211920529801324,1.0,0.8211920529801324,0.5671641791044776,0.0,0.0,0.08248004549539255,0.12254658105914829,-0.017167842640245956,0.8157894736842105
25,25,87,1,3270.0,3200–3400,2,1,0.09559779511877342,0.6926605504587156,0.6926605504587156,1.0,218,30,0.10951015652744334,0.05714561867897339,1.0,1.0,1.0,0.0,0.0,0.0,0.08248004549539255,0.12254658105914829,-0.017167842640245956,0.8184281842818428
25,25,87,1,3270.0,3200–3400,3,2,0.030181435497749043,0.7339449541284404,0.7268292682926829,0.9867549668874173,218,8,0.041399345941315,0.0006719643304735623,0.9867549668874173,1.0,0.9867549668874173,0.16417910447761194,0.0,0.0,0.08248004549539255,0.12254658105914829,-0.017167842640245956,0.8370786516853932
25,25,88,1,3270.0,3200–3400,0,1,0.015274583783565499,0.6376146788990825,0.6238095238095238,1.0,218,4,0.01991073598615456,0.003918048639403149,1.0,1.0,1.0,0.09195402298850575,0.0,0.0,0.01337326689803967,0.020534408462082876,-0.002725430151233832,0.7683284457478006
25,25,88,1,3270.0,3200–3400,1,0,0.022392767426144055,0.7155963302752294,0.6949152542372882,0.9389312977099237,218,7,0.023470895701095063,0.018202480136553345,0.9389312977099237,1.0,0.9389312977099237,0.3793103448275862,0.0,0.0,0.01337326689803967,0.020534408462082876,-0.002725430151233832,0.7987012987012987
25,25,88,1,3270.0,3200–3400,2,1,0.0149492303581646,0.6009174311926605,0.6009174311926605,1.0,218,30,0.019697863220200507,0.001971250995765561,1.0,1.0,1.0,0.0,0.0,0.0,0.01337326689803967,0.020534408462082876,-0.002725430151233832,0.7507163323782234
25,25,88,1,3270.0,3200–3400,3,2,0.002602860283509467,0.555045871559633,0.5817307692307693,0.9236641221374046,218,8,0.004179552198003367,-0.003026509751077322,0.9236641221374046,1.0,0.9236641221374046,0.0,0.0,0.0,0.01337326689803967,0.020534408462082876,-0.002725430151233832,0.7138643067846607
25,25,89,1,3270.0,3200–3400,0,1,0.020580909388013203,0.7110091743119266,0.7121212121212122,0.9591836734693877,218,4,0.028052456054471153,0.0004915906366506073,0.9591836734693877,1.0,0.9591836734693877,0.19718309859154928,0.0,0.0,0.041844704853940595,0.077292393100452,-0.038816834669516576,0.817391304347826
25,25,89,1,3270.0,3200–3400,1,0,0.16667940919657648,0.8165137614678899,0.7923497267759563,0.9863945578231292,218,7,0.16824279193581537,0.15762260571130526,0.9863945578231292,1.0,0.9863945578231292,0.4647887323943662,0.0,0.0,0.041844704853940595,0.077292393100452,-0.038816834669516576,0.8787878787878788
25,25,89,1,3270.0,3200–3400,2,1,0.08299201183364088,0.7385321100917431,0.7205882352941176,1.0,218,30,0.10532497454360612,0.029004204584354487,1.0,1.0,1.0,0.19718309859154928,0.0,0.0,0.041844704853940595,0.077292393100452,-0.038816834669516576,0.8376068376068375
25,25,89,1,3270.0,3200–3400,3,2,0.008124514300775343,0.6559633027522935,0.6682242990654206,0.9727891156462585,218,8,0.019179790850556766,-0.022195122555044966,0.9727891156462585,1.0,0.9727891156462585,0.0,0.0,0.0,0.041844704853940595,0.077292393100452,-0.038816834669516576,0.7922437673130194
25,25,91,1,3270.0,3200–3400,0,1,0.02198204375179009,0.7752293577981652,0.75,1.0,218,4,0.025355806036279516,0.013714796196149792,1.0,1.0,1.0,0.30985915492957744,0.0,0.0,0.031157109238115443,0.05229818434254019,-0.015716427482781903,0.8571428571428571
25,25,91,1,3270.0,3200–3400,1,0,0.110029098700271,0.944954128440367,0.9470198675496688,0.9727891156462585,218,7,0.11655447445088474,0.09381618810454007,0.9727891156462585,1.0,0.9727891156462585,0.8873239436619719,0.0,0.0,0.031157109238115443,0.05229818434254019,-0.015716427482781903,0.959731543624161
25,25,91,1,3270.0,3200–3400,2,1,0.054639532394172886,0.6926605504587156,0.6869158878504673,1.0,218,30,0.06559427172014809,0.02945303066120164,1.0,1.0,1.0,0.056338028169014086,0.0,0.0,0.031157109238115443,0.05229818434254019,-0.015716427482781903,0.814404432132964
25,25,91,1,3270.0,3200–3400,3,2,0.018650057645853625,0.7155963302752294,0.7073170731707317,0.9863945578231292,218,8,0.0254698048174834,0.0028902777638325494,0.9863945578231292,1.0,0.9863945578231292,0.15492957746478872,0.0,0.0,0.031157109238115443,0.05229818434254019,-0.015716427482781903,0.8238636363636364
25,25,95,1,3270.0,3200–3400,0,1,0.01962680205058782,0.7293577981651376,0.8171428571428572,0.8411764705882353,218,4,0.01995008057183134,0.017386683082560528,0.8411764705882353,1.0,0.8411764705882353,0.3333333333333333,0.0,0.0,0.022028930587341223,0.02513221548413025,0.007823051457361174,0.8289855072463768
25,25,95,1,3270.0,3200–3400,1,0,0.03680043672959419,0.9357798165137615,0.9431818181818182,0.9764705882352941,218,7,0.035780073197201,0.03929752116247964,0.9764705882352941,1.0,0.9764705882352941,0.7916666666666666,0.0,0.0,0.022028930587341223,0.02513221548413025,0.007823051457361174,0.9595375722543352
25,25,95,1,3270.0,3200–3400,2,1,0.022931933075152223,0.7798165137614679,0.7798165137614679,1.0,218,30,0.024087115887399202,0.01750833182417022,1.0,1.0,1.0,0.0,0.0,0.0,0.022028930587341223,0.02513221548413025,0.007823051457361174,0.8762886597938144
25,25,95,1,3270.0,3200–3400,3,2,0.00785549271938557,0.7018348623853211,0.7611940298507462,0.9,218,8,0.00882679270107678,0.002632440669957825,0.9,1.0,0.9,0.0,0.0,0.0,0.022028930587341223,0.02513221548413025,0.007823051457361174,0.8247978436657681
25,25,96,1,3270.0,3200–3400,0,1,0.020072219633015274,0.5229357798165137,0.624,0.5777777777777777,218,4,0.018740926644434608,0.007916285643940313,0.5777777777777777,1.0,0.5777777777777777,0.43373493975903615,0.0,0.0,0.006323532730250392,0.008372932787944931,-0.019080618751048606,0.6000000000000001
25,25,96,1,3270.0,3200–3400,1,0,0.04856093371636644,0.7889908256880734,0.7834394904458599,0.9111111111111111,218,7,0.04313449281703441,0.05338787911202847,0.9111111111111111,1.0,0.9111111111111111,0.5903614457831325,0.0,0.0,0.006323532730250392,0.008372932787944931,-0.019080618751048606,0.8424657534246577
25,25,96,1,3270.0,3200–3400,2,1,0.01957570222775331,0.5458715596330275,0.6428571428571429,0.6,218,30,0.015692688609358352,0.010440740915117375,0.6,1.0,0.6,0.4578313253012048,0.0,0.0,0.006323532730250392,0.008372932787944931,-0.019080618751048606,0.6206896551724138
25,25,96,1,3270.0,3200–3400,3,2,0.0017354884889223654,0.5504587155963303,0.6225165562913907,0.6962962962962963,218,8,0.0007589626094977042,-0.010521482774829227,0.6962962962962963,1.0,0.6962962962962963,0.3132530120481928,0.0,0.0,0.006323532730250392,0.008372932787944931,-0.019080618751048606,0.6573426573426573
25,25,97,1,3270.0,3200–3400,0,1,0.04010472830372165,0.7247706422018348,0.8424242424242424,0.8034682080924855,218,4,0.04078937011567674,0.026542062762753837,0.8034682080924855,1.0,0.8034682080924855,0.4222222222222222,0.0,0.0,0.050591072297945495,0.06874939670961577,-0.02506395214478685,0.8224852071005918
25,25,97,1,3270.0,3200–3400,1,0,0.0903231498607008,0.8715596330275229,0.9617834394904459,0.8728323699421965,218,7,0.09471358728970325,0.07634393184527866,0.8728323699421965,1.0,0.8728323699421965,0.8666666666666667,0.0,0.0,0.050591072297945495,0.06874939670961577,-0.02506395214478685,0.9151515151515152
25,25,97,1,3270.0,3200–3400,2,1,0.06577542205620146,0.7935779816513762,0.7935779816513762,1.0,218,30,0.07125183439929728,0.04075902907590212,1.0,1.0,1.0,0.0,0.0,0.0,0.050591072297945495,0.06874939670961577,-0.02506395214478685,0.8849104859335039
25,25,97,1,3270.0,3200–3400,3,2,0.018504173812981785,0.7935779816513762,0.7935779816513762,1.0,218,8,0.020103458162843424,0.003874593596222664,1.0,1.0,1.0,0.0,0.0,0.0,0.050591072297945495,0.06874939670961577,-0.02506395214478685,0.8849104859335039
25,25,101,1,3270.0,3200–3400,0,1,0.03161262833315185,0.6697247706422018,0.7073170731707317,0.8285714285714286,218,4,0.03435097411914845,0.016253508666497107,0.8285714285714286,1.0,0.8285714285714286,0.38461538461538464,0.0,0.0,0.011012153090147137,0.012494626868937542,-0.004547229145209997,0.7631578947368421
25,25,101,1,3270.0,3200–3400,1,0,0.06947147548900459,0.7477064220183486,0.7401129943502824,0.9357142857142857,218,7,0.06730571029365495,0.061421162791794326,0.9357142857142857,1.0,0.9357142857142857,0.41025641025641024,0.0,0.0,0.011012153090147137,0.012494626868937542,-0.004547229145209997,0.8264984227129337
25,25,101,1,3270.0,3200–3400,2,1,0.036557015786626214,0.5871559633027523,0.9310344827586207,0.38571428571428573,218,30,0.03746983635803747,0.022681008365764255,0.38571428571428573,1.0,0.38571428571428573,0.9487179487179487,0.0,0.0,0.011012153090147137,0.012494626868937542,-0.004547229145209997,0.5454545454545455
25,25,101,1,3270.0,3200–3400,3,2,0.0033979277302769394,0.6880733944954128,0.6764705882352942,0.9857142857142858,218,8,0.0011741364455011283,-0.0034553902052223417,0.9857142857142858,1.0,0.9857142857142858,0.15384615384615385,0.0,0.0,0.011012153090147137,0.012494626868937542,-0.004547229145209997,0.8023255813953489
25,25,104,1,3270.0,3200–3400,0,1,0.035959280666350436,0.7155963302752294,0.8181818181818182,0.7875,218,4,0.0357434403102338,0.003736011035879727,0.7875,1.0,0.7875,0.5172413793103449,0.0,0.0,0.025094094182465766,0.028040811604671756,-0.021827034309473747,0.8025477707006369
25,25,104,1,3270.0,3200–3400,1,0,0.08208501695240991,0.8119266055045872,0.8650306748466258,0.88125,218,7,0.08380932138564212,0.04311992806447973,0.88125,1.0,0.88125,0.6206896551724138,0.0,0.0,0.025094094182465766,0.028040811604671756,-0.021827034309473747,0.8730650154798761
25,25,104,1,3270.0,3200–3400,2,1,0.05606958065413524,0.8348623853211009,0.8163265306122449,1.0,218,30,0.0514792795723209,0.03408669143103382,1.0,1.0,1.0,0.3793103448275862,0.0,0.0,0.025094094182465766,0.028040811604671756,-0.021827034309473747,0.898876404494382
25,25,104,1,3270.0,3200–3400,3,2,0.0024414039763900218,0.7339449541284404,0.7339449541284404,1.0,218,8,0.0032104102316218297,-0.029150606974123416,1.0,1.0,1.0,0.0,0.0,0.0,0.025094094182465766,0.028040811604671756,-0.021827034309473747,0.8465608465608466
25,25,105,1,3270.0,3200–3400,0,1,0.013667041441581363,0.6743119266055045,0.675,0.9574468085106383,218,4,0.012238367050020127,0.014494388526550939,0.9574468085106383,1.0,0.9574468085106383,0.15584415584415584,0.0,0.0,0.019951803084466268,0.021777689424501534,0.013721251618889263,0.7917888563049854
25,25,105,1,3270.0,3200–3400,1,0,0.04506196113507195,0.7706422018348624,0.76,0.9432624113475178,218,7,0.04338265637895611,0.04696039460733137,0.9432624113475178,1.0,0.9432624113475178,0.45454545454545453,0.0,0.0,0.019951803084466268,0.021777689424501534,0.013721251618889263,0.8417721518987341
25,25,105,1,3270.0,3200–3400,2,1,0.03442108943885057,0.6834862385321101,0.6747572815533981,0.9858156028368794,218,30,0.03304453202309343,0.035375042118197864,0.9858156028368794,1.0,0.9858156028368794,0.12987012987012986,0.0,0.0,0.019951803084466268,0.021777689424501534,0.013721251618889263,0.8011527377521613
25,25,105,1,3270.0,3200–3400,3,2,0.00996832752023592,0.6880733944954128,0.6780487804878049,0.9858156028368794,218,8,0.009138599367387146,0.009831890082141359,0.9858156028368794,1.0,0.9858156028368794,0.14285714285714285,0.0,0.0,0.019951803084466268,0.021777689424501534,0.013721251618889263,0.8034682080924856
25,25,106,1,3270.0,3200–3400,0,1,0.002804129135513744,0.5688073394495413,0.40601503759398494,0.782608695652174,218,4,0.003720244165085984,-0.002276768975635113,0.782608695652174,1.0,0.782608695652174,0.4697986577181208,0.0,0.0,-0.0001025518371473022,-0.005121387774951192,-0.004732593750609082,0.5346534653465347
25,25,106,1,3270.0,3200–3400,1,0,0.01740182967870546,0.42660550458715596,0.3526315789473684,0.9710144927536232,218,7,0.013700953215728173,0.014400745555046002,0.9710144927536232,1.0,0.9710144927536232,0.174496644295302,0.0,0.0,-0.0001025518371473022,-0.005121387774951192,-0.004732593750609082,0.5173745173745175
25,25,106,1,3270.0,3200–3400,2,1,0.010398256830434948,0.38990825688073394,0.2974683544303797,0.6811594202898551,218,30,-0.000359539413518295,0.010615881134539928,0.6811594202898551,1.0,0.6811594202898551,0.2550335570469799,0.0,0.0,-0.0001025518371473022,-0.005121387774951192,-0.004732593750609082,0.41409691629955947
25,25,106,1,3270.0,3200–3400,3,2,-0.0026957066278192722,0.481651376146789,0.3382352941176471,0.6666666666666666,218,8,-0.009693640307215201,-0.00464086719103185,0.6666666666666666,1.0,0.6666666666666666,0.3959731543624161,0.0,0.0,-0.0001025518371473022,-0.005121387774951192,-0.004732593750609082,0.44878048780487806
25,25,109,1,3270.0,3200–3400,0,1,0.011055941091704524,0.7614678899082569,0.7676767676767676,0.9620253164556962,218,4,0.012441659553382056,0.005138647000865415,0.9620253164556962,1.0,0.9620253164556962,0.23333333333333334,0.0,0.0,0.023574624541389377,0.030442128735990948,0.0007510607584120255,0.8539325842696629
25,25,109,1,3270.0,3200–3400,1,0,0.03626183628495171,0.8348623853211009,0.8674698795180723,0.9113924050632911,218,7,0.04032419669914533,0.024321616384487044,0.9113924050632911,1.0,0.9113924050632911,0.6333333333333333,0.0,0.0,0.023574624541389377,0.030442128735990948,0.0007510607584120255,0.8888888888888888
25,25,109,1,3270.0,3200–3400,2,1,0.02279541476325092,0.6651376146788991,0.7114427860696517,0.9050632911392406,218,30,0.025565886477554756,0.012941129974813448,0.9050632911392406,1.0,0.9050632911392406,0.03333333333333333,0.0,0.0,0.023574624541389377,0.030442128735990948,0.0007510607584120255,0.7966573816155988
25,25,109,1,3270.0,3200–3400,3,2,0.01221387762823859,0.7155963302752294,0.7222222222222222,0.9873417721518988,218,8,0.014671699138548377,0.003739682102713693,0.9873417721518988,1.0,0.9873417721518988,0.0,0.0,0.0,0.023574624541389377,0.030442128735990948,0.0007510607584120255,0.8342245989304813
25,25,110,1,3270.0,3200–3400,0,1,0.030703519522498134,0.7110091743119266,0.6911764705882353,1.0,218,4,0.03471543900962237,0.01965009294017339,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.030964812545570465,0.04720503221933192,-0.003963819470800267,0.817391304347826
25,25,110,1,3270.0,3200–3400,1,0,0.09166819974178035,0.8623853211009175,0.8775510204081632,0.9148936170212766,218,7,0.09904029760566313,0.0780770059320921,0.9148936170212766,1.0,0.9148936170212766,0.7662337662337663,0.0,0.0,0.030964812545570465,0.04720503221933192,-0.003963819470800267,0.8958333333333333
25,25,110,1,3270.0,3200–3400,2,1,0.07224366305072843,0.7110091743119266,0.6911764705882353,1.0,218,30,0.0818007924332963,0.0517517202613359,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.030964812545570465,0.04720503221933192,-0.003963819470800267,0.817391304347826
25,25,110,1,3270.0,3200–3400,3,2,0.009699415504901355,0.6238532110091743,0.664804469273743,0.8439716312056738,218,8,0.013594992016836893,-0.00022014743077769516,0.8439716312056738,1.0,0.8439716312056738,0.22077922077922077,0.0,0.0,0.030964812545570465,0.04720503221933192,-0.003963819470800267,0.74375
25,25,111,1,3270.0,3200–3400,0,1,0.06668827553486545,0.6972477064220184,0.6963350785340314,0.9432624113475178,218,4,0.08208140482292503,-0.006792108139989317,0.9432624113475178,1.0,0.9432624113475178,0.24675324675324675,0.0,0.0,0.06721490955904219,0.05266339463959402,-0.014758320610455788,0.8012048192771084
25,25,111,1,3270.0,3200–3400,1,0,0.16295161552917864,0.7568807339449541,0.7315789473684211,0.9858156028368794,218,7,0.17587134788797776,0.0943422033661726,0.9858156028368794,1.0,0.9858156028368794,0.33766233766233766,0.0,0.0,0.06721490955904219,0.05266339463959402,-0.014758320610455788,0.8398791540785498
25,25,111,1,3270.0,3200–3400,2,1,0.09945411109760553,0.6100917431192661,0.7028985507246377,0.6879432624113475,218,30,0.10208429062782587,0.030850265957565348,0.6879432624113475,1.0,0.6879432624113475,0.4675324675324675,0.0,0.0,0.06721490955904219,0.05266339463959402,-0.014758320610455788,0.6953405017921147
25,25,111,1,3270.0,3200–3400,3,2,0.023507043020723584,0.5871559633027523,0.6834532374100719,0.6737588652482269,218,8,0.017228172675672004,-0.039982687534541705,0.6737588652482269,1.0,0.6737588652482269,0.42857142857142855,0.0,0.0,0.06721490955904219,0.05266339463959402,-0.014758320610455788,0.6785714285714285
25,25,117,1,3270.0,3200–3400,0,1,0.2667237940446817,0.981651376146789,0.981651376146789,1.0,218,4,0.26864087240877843,0.258468072050973,1.0,1.0,1.0,0.0,0.0,0.0,0.04198765089327198,0.040228752736032325,0.05079410025807374,0.9907407407407407
25,25,117,1,3270.0,3200–3400,1,0,0.2807897765049983,0.8302752293577982,1.0,0.8271028037383178,218,7,0.282036879685423,0.28635083231644887,0.8271028037383178,1.0,0.8271028037383178,1.0,0.0,0.0,0.04198765089327198,0.040228752736032325,0.05079410025807374,0.9053708439897699
25,25,117,1,3270.0,3200–3400,2,1,0.12704565347377547,0.981651376146789,0.981651376146789,1.0,218,30,0.12636023251518547,0.13777113650956518,1.0,1.0,1.0,0.0,0.0,0.0,0.04198765089327198,0.040228752736032325,0.05079410025807374,0.9907407407407407
